iterationName	gameid	trialNum	serverTime	context	occlusions	numObjsOccluded	numDistractors	names	gridXs	gridYs	intendedName	clickedName	correct	condition	responseRT	eventType
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	1	1522361420586	close	none	0	2	[checked_blue_triangle,striped_black_star,striped_black_triangle]	[1,1,3]	[1,3,2]	striped_black_triangle	striped_black_triangle	true	within	9142	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	2	1522361430106	close	none	0	2	[wavy_blue_circle,striped_black_square,striped_blue_circle]	[3,1,1]	[1,3,2]	striped_blue_circle	striped_blue_circle	true	within	2624	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	3	1522361440043	far	irrelevant	1	2	[checked_green_square,striped_green_square,striped_black_circle]	[1,2,1]	[1,1,3]	striped_black_circle	striped_green_square	false	within	2628	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	4	1522361452954	far	irrelevant	2	3	[striped_green_triangle,checked_blue_triangle,checked_green_circle,checked_blue_square]	[3,2,1,3]	[1,3,2,2]	checked_blue_square	checked_blue_square	true	within	3536	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	5	1522361464099	far	none	0	2	[wavy_black_triangle,checked_blue_circle,wavy_green_star]	[3,3,1]	[3,1,3]	wavy_green_star	wavy_green_star	true	within	4280	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	6	1522361474378	far	none	0	4	[checked_red_circle,spotted_red_star,wavy_black_circle,checked_black_star,striped_red_square]	[2,2,3,3,1]	[1,3,3,1,2]	striped_red_square	striped_red_square	true	within	4136	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	7	1522361488857	close	irrelevant	1	2	[spotted_green_triangle,wavy_black_square,spotted_green_square]	[3,2,2]	[1,1,3]	spotted_green_square	spotted_green_square	true	within	4032	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	8	1522361497074	close	irrelevant	1	2	[wavy_black_triangle,spotted_blue_star,striped_blue_star]	[3,1,3]	[2,3,1]	striped_blue_star	striped_blue_star	true	within	1976	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	9	1522361506305	close	none	0	2	[striped_red_triangle,striped_red_square,checked_red_triangle]	[3,3,1]	[2,3,3]	checked_red_triangle	checked_red_triangle	true	within	2648	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	10	1522361516802	far	irrelevant	2	4	[striped_blue_circle,checked_red_circle,striped_black_circle,striped_red_square,checked_blue_triangle]	[3,1,3,2,3]	[1,3,3,1,2]	checked_blue_triangle	checked_blue_triangle	true	within	2976	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	11	1522361526530	far	irrelevant	1	3	[wavy_black_triangle,spotted_green_square,checked_green_triangle,checked_red_star]	[1,2,1,3]	[1,1,3,1]	checked_red_star	checked_red_star	true	within	2408	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	12	1522361536051	close	irrelevant	2	3	[striped_blue_circle,wavy_red_star,checked_green_triangle,checked_black_circle]	[1,2,3,1]	[3,1,3,1]	checked_black_circle	checked_black_circle	true	within	4080	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	13	1522361547163	far	none	0	3	[wavy_green_circle,wavy_blue_triangle,checked_green_square,checked_blue_star]	[3,1,1,1]	[2,3,1,2]	checked_blue_star	checked_blue_star	true	within	5752	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	14	1522361556362	close	none	0	2	[checked_green_circle,striped_red_triangle,striped_green_circle]	[3,1,2]	[2,1,3]	striped_green_circle	striped_green_circle	true	within	2460	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	15	1522361564563	far	none	0	4	[spotted_blue_triangle,checked_blue_triangle,wavy_red_star,checked_red_square,spotted_green_circle]	[3,1,3,1,2]	[1,3,3,1,1]	spotted_green_circle	spotted_green_circle	true	within	2168	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	16	1522361573068	close	irrelevant	1	4	[wavy_red_square,checked_black_triangle,checked_red_star,spotted_blue_star,wavy_blue_square]	[1,3,1,3,2]	[2,3,3,1,1]	wavy_blue_square	wavy_blue_square	true	within	2478	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	17	1522361583099	close	irrelevant	1	4	[wavy_red_star,wavy_blue_square,striped_red_circle,checked_black_triangle,wavy_green_triangle]	[3,1,2,1,3]	[1,1,3,3,3]	wavy_green_triangle	wavy_green_triangle	true	within	3000	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	18	1522361593492	far	irrelevant	2	4	[checked_green_square,spotted_green_triangle,striped_black_circle,striped_red_square,striped_green_star]	[3,1,1,2,2]	[1,3,1,1,3]	striped_green_star	striped_green_star	true	within	2322	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	19	1522361603427	far	none	0	2	[striped_red_star,spotted_black_star,wavy_red_triangle]	[2,3,2]	[3,2,1]	wavy_red_triangle	striped_red_star	false	within	2424	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	20	1522361611682	far	none	0	4	[wavy_red_triangle,spotted_blue_triangle,checked_blue_triangle,striped_black_circle,spotted_green_star]	[1,1,1,3,3]	[1,2,3,3,1]	spotted_green_star	spotted_green_star	true	within	2496	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	21	1522361623251	close	irrelevant	2	4	[checked_blue_circle,striped_blue_square,spotted_black_square,spotted_green_star,striped_blue_circle]	[3,1,2,3,1]	[2,3,1,3,1]	striped_blue_circle	striped_blue_circle	true	within	3040	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	22	1522361632250	close	none	0	4	[wavy_blue_circle,wavy_black_triangle,striped_red_star,striped_black_triangle,checked_red_star]	[1,1,3,3,1]	[1,3,3,2,2]	checked_red_star	checked_red_star	true	within	3108	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	23	1522361641498	close	none	0	2	[spotted_green_square,wavy_black_star,wavy_green_star]	[1,3,1]	[3,2,1]	wavy_green_star	wavy_green_star	true	within	2200	clickedObj
planned_sample	5684-f09de856-4d64-423c-b342-b30e7325eb0e	24	1522361654547	far	irrelevant	1	2	[wavy_blue_circle,striped_red_star,striped_blue_square]	[2,1,3]	[1,1,2]	striped_blue_square	striped_blue_square	true	within	2408	clickedObj
